date_time;location_description;latitude;longitude;count;device_id;point
2021-09-08T23:53:54+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-09T04:53:53+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-17T18:54:42+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-09T12:53:52+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-09T14:53:52+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-08T02:27:41+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-09T20:53:52+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-18T08:54:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-07T17:31:21+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-18T06:54:41+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-18T15:54:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-18T17:54:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-08T02:53:55+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-19T11:54:38+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-08T03:53:55+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-08-19T16:54:38+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-08T14:22:29+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-18T23:54:39+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-10T10:53:50+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-08T08:25:07+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-09T17:53:52+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-09T19:53:52+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-08T11:53:55+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-08T16:53:54+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-10T17:53:50+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-19T13:54:38+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T01:54:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-19T23:54:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T04:54:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-10T00:53:51+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T10:54:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-10T22:53:49+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-10T10:04:56+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-20T15:54:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T03:53:49+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T05:53:49+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-10T16:53:50+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T08:53:48+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T20:54:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T21:54:35+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-08-20T23:54:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-21T02:54:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-10T20:53:49+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T18:54:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T19:54:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-20T22:54:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-21T04:54:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-21T06:54:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-21T10:54:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-21T11:54:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-21T14:54:33+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-22T06:54:32+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-22T15:54:31+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-22T00:54:32+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T01:53:49+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T04:57:36+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-11T09:53:48+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T10:55:14+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-21T22:54:33+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-22T01:54:32+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-22T04:54:32+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-22T10:54:32+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-08-23T02:03:19+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-11T00:53:49+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T02:53:48+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-23T08:54:30+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T04:53:49+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-23T12:54:29+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-09-11T06:53:48+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T07:53:48+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T07:56:23+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-23T07:54:30+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-23T11:54:29+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-23T17:54:29+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-09-11T13:53:48+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T13:54:04+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-11T15:53:18+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-11T18:52:04+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-23T05:54:30+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-23T13:54:29+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-24T16:54:27+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T21:53:47+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-24T12:54:27+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-24T16:47:40+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-11T23:53:47+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T00:53:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-23T22:54:28+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T04:53:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-24T00:54:28+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T02:53:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T03:53:47+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T06:47:06+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T04:48:00+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T08:46:15+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T08:53:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T05:47:32+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T05:53:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T06:53:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T09:53:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-26T20:54:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T17:53:47+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-26T23:54:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T11:53:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-27T10:54:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T13:53:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-26T21:54:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T16:53:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-14T19:53:41+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-27T06:22:51+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-08-27T12:54:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-27T01:54:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-11T22:50:22+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T01:53:47+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-15T04:53:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-29T21:54:15+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-09-15T05:53:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T09:45:53+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-15T10:53:39+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T12:44:40+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T14:53:46+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-29T22:54:15+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T15:53:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-30T01:54:15+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T19:42:01+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T20:53:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-30T10:54:14+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-30T12:54:14+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-30T02:54:15+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-30T05:54:15+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-30T08:54:14+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-14T23:53:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-15T01:53:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-15T09:53:40+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-08-31T12:54:12+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-01T00:54:11+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-01T01:54:11+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T04:38:31+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-01T08:54:10+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T05:53:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T06:53:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-08-31T18:54:11+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T14:53:43+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T15:33:44+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T18:53:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-15T12:53:39+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-01T02:54:11+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-15T15:53:39+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-01T05:54:10+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-01T06:54:10+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-17T18:52:29+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T15:52:27+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-17T18:01:15+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T22:40:49+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T23:53:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T00:53:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-17T21:52:29+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-09-16T02:09:53+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-13T01:53:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-16T02:53:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T02:53:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T01:52:29+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-16T05:53:38+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T04:56:59+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-16T07:53:38+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-16T08:07:20+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-16T08:53:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-16T09:06:56+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-16T12:53:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-16T13:05:13+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-15T18:53:39+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-15T19:53:39+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-17T22:59:30+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-17T23:52:29+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T02:52:29+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T05:52:28+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T06:52:28+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-02T03:54:08+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-02T07:54:08+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T09:52:28+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T10:52:28+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-01T17:54:09+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T12:52:28+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-02T05:54:08+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-02T15:21:12+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-01T23:54:09+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-02T08:54:08+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-02T19:54:07+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-15T22:11:37+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-02T20:54:07+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-15T23:53:38+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-09-16T09:53:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-16T13:53:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-16T14:04:50+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-16T17:53:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T21:52:27+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-19T01:52:26+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-03T03:54:06+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-03T04:54:06+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-10-19T05:52:26+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-19T07:52:26+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-19T08:45:39+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-19T08:52:26+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-03T12:54:05+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-19T12:52:25+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-19T14:52:25+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-19T15:42:39+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-17T01:53:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-17T10:56:10+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-17T14:53:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T23:52:27+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-18T23:49:18+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-16T19:53:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-03T22:54:05+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-09-04T06:54:04+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-19T19:52:25+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-04T11:54:03+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-04T12:03:36+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-03T19:54:05+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-10-20T03:37:43+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-20T04:37:16+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-17T00:53:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-20T09:52:24+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-17T02:53:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-17T12:55:17+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-17T13:53:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-17T13:54:51+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-17T16:53:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-03T21:54:04+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-04T05:54:04+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-20T05:52:24+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T02:39:18+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-13T04:53:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-20T11:52:23+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T12:53:43+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-09-13T13:53:43+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-20T15:32:49+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T19:53:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T20:41:40+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-12T21:53:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T01:39:42+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-13T10:53:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T15:53:43+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T17:53:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-12T18:42:21+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-20T10:52:23+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-20T14:52:23+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-05T00:54:02+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-05T11:54:01+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-09-12T22:53:45+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-05T13:54:01+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T03:53:44+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-05T16:54:01+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-04T19:54:03+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T12:34:56+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-21T03:28:06+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-21T06:52:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-21T13:24:10+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-20T20:52:23+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T13:34:37+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-13T14:34:10+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-20T22:29:55+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-05T01:54:02+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-20T23:29:36+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-20T23:52:22+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-05T05:54:01+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-21T06:26:51+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-05T06:54:02+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-05T07:54:01+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-21T08:52:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-21T09:52:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-05T10:54:01+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-21T12:52:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-21T14:23:49+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-13T17:53:43+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-21T16:52:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-21T17:52:21+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-05T19:54:01+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-14T05:28:31+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-14T06:28:05+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-14T07:27:45+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-14T09:26:51+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-14T12:53:41+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-14T15:53:41+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-13T19:53:43+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-05T21:49:11+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-21T22:52:20+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-05T23:54:00+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-22T14:14:27+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-22T15:14:06+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-10-21T20:52:20+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-14T00:53:42+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-14T06:53:42+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-17T19:53:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-21T23:52:20+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-22T01:52:20+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-22T07:52:19+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-22T09:52:19+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-22T10:52:19+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-10-22T16:13:41+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-17T22:53:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-14T17:23:24+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-14T18:53:41+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-06T21:39:30+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-17T18:53:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-07T02:37:25+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-07T11:33:46+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-07T14:53:56+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-07T19:53:56+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-07T20:53:56+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-15T03:19:21+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-15T07:53:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-15T08:53:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-09-15T13:15:19+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-15T14:14:53+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-09-18T00:53:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
